year,mean_chla,summer_bt,cp_extent,summer_st,mean_AL,temp_occ,dfa_temp,total_pred,pcod_consumption,bcd_prevalence,total_invert,female_sam,clutch_fullness,male_sam,matmale_d95,matmale_cod_lat,matmale_cod_lon,fraction_bb
1975,NA,1.678358209,30877,5.457462687,-34.60330579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,NA,1.547445255,30476,4.093421053,-14.21106557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,NA,3.194444444,2406,8.711340206,-136.0330579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,NA,3.250717703,10426,6.432751092,-63.70454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,NA,5.143581081,12030,8.564705882,35.59710744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,NA,2.723958333,44110,4.692580645,-19.86270492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,3.601655629,18847,7.301324503,-133.4008264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,NA,2.243916914,52531,5.583333333,48.38016529,3.011085258,NA,7060.52872,NA,NA,2199.480746,78.63369048,0.967376936,NA,38095,57.26919566,-170.3822006,0.33541668
1983,NA,2.98974359,37293,8.604285714,-212.3119835,3.707200223,NA,8941.3008,NA,NA,1661.325283,88.82806212,0.90856213,NA,33283,57.12169049,-168.8284713,0.40961662
1984,NA,2.228034682,51729,7.20056338,-67.59016393,3.341860785,NA,9854.045018,NA,NA,2974.313009,79.55192631,0.901309399,NA,32080,56.88236329,-168.2924395,0.503903918
1985,NA,2.319677419,42907,6.747239264,19.62396694,2.574623013,NA,8517.870739,236.172423,NA,1258.639179,92.50055371,0.901964388,NA,28471,57.06466612,-167.2024312,0.627677554
1986,NA,1.790988372,62155,5.711461318,-135.4318182,1.7570013,NA,9771.752025,176.2780668,NA,1896.192994,89.58788002,0.8656624,NA,26466,56.92615994,-168.1869934,0.497612274
1987,NA,3.137784091,21253,6.890188679,-71.34504132,3.391947648,NA,10558.10777,500.77101,NA,3398.213593,86.29388553,0.932317828,NA,35288,57.13411862,-166.6273769,0.588034591
1988,NA,2.136684783,56942,6.665934066,-60.70901639,2.631814565,-0.426697123,11610.18262,274.7603161,NA,4170.218728,90.22318054,0.958683569,NA,33684,57.21518944,-165.2353707,0.565730681
1989,NA,2.884764543,29674,6.770833333,124.0847107,2.719535822,-0.594041624,10026.06498,470.7054955,0.261584703,4206.588871,87.78671209,0.926602823,NA,34085,57.24944688,-165.2283017,0.696024463
1990,NA,2.097068404,45313,7.242191781,-15.08471074,2.832737215,-0.334870815,9324.449203,214.9093871,1.10451942,4587.05378,82.44700708,0.944299072,110.7292817,42506,57.01440605,-167.1210471,0.535840008
1991,NA,2.487462687,40501,7.934985423,35.02066116,3.097605427,-0.050723595,9007.75124,131.3948661,0.481089261,4441.265227,82.65401485,0.925525841,118.4991066,44912,56.85081421,-167.0906021,0.643245218
1992,NA,1.631012658,60551,6.961695906,-75.68852459,2.478336845,-0.37280137,8866.833267,105.737921,2.123272573,4322.177444,82.18432306,0.655380732,105.5687451,36892,56.46386485,-165.7879117,0.766227094
1993,NA,2.841441441,35288,7.079945799,69.01033058,3.398938745,0.316623692,10562.10014,582.7158822,1.9406468,3637.282789,82.26963168,0.716891104,102.5603776,51328,56.78171126,-166.2483729,0.863875799
1994,NA,1.614482759,54135,5.605093834,-73.93181818,2.846378273,-0.145220836,12126.53389,309.2783342,0.079122604,3699.689007,81.38988785,0.689749519,97.2130467,44110,56.81864938,-166.0730756,0.800591451
1995,NA,1.524715909,71378,6.0896,-48.02892562,2.370184051,-0.40685427,10876.58625,228.009349,2.07791896,3681.111459,79.18437559,0.783969711,96.50635064,34887,56.67198051,-166.5850154,0.799732441
1996,NA,3.28121547,27669,6.682620321,52.0942623,3.199191623,0.085084542,11610.92807,260.5188576,0.862980136,3320.41083,86.10614695,0.655028848,102.161366,32080,56.559635,-166.0864648,0.894411337
1997,NA,2.629096045,43308,7.860160428,-60.56198347,2.857717273,0.046865009,11136.98357,135.7491007,1.46892609,4624.053425,82.50536149,0.69800975,111.4776099,34486,56.65856004,-166.3838956,0.716146294
1998,1.363093311,3.113714286,25664,7.550943396,-150.7458678,3.56247839,0.536485927,9902.003718,284.5039899,0.467139345,3476.969901,83.43258296,0.631411718,99.94507567,40501,56.83833871,-166.8496426,0.657013954
1999,1.315120336,0.712680115,99047,3.900271003,1.82231405,2.35475595,0.074586404,8254.429882,245.0248998,0.043882077,3099.360769,86.13401134,0.743977613,109.2118088,30877,56.5115189,-166.4981065,0.821320477
2000,1.358682628,2.00778098,59749,6.312912088,-80.03688525,2.839327066,0.291641913,6607.681387,132.1406006,0.110914293,3357.213621,84.74187,0.614886469,107.5251126,33283,56.28081945,-165.5566818,0.864849332
2001,1.867282039,2.451388889,45313,5.859289617,-82.10330579,3.624181295,1.061525856,7481.01259,359.2482471,0.047912898,3782.909504,78.32552643,0.793053705,109.3248464,33283,56.2340045,-165.8841216,0.855321963
2002,1.705841129,3.083835616,25664,6.928763441,-26.81198347,3.456239805,0.993459323,7136.652028,241.7116706,0.588263533,4055.203383,78.55177481,0.705868646,100.6460015,36491,56.32610942,-166.3316155,0.778127128
2003,1.925200646,3.683651226,13233,7.842933333,-85.82644628,4.340798603,1.697127861,8971.851247,194.7826631,2.113506806,4222.338856,78.73942049,0.561867202,102.8801448,37293,56.29512547,-166.9106123,0.716680945
2004,1.836772495,3.228142077,24461,8.411444142,-76.26844262,3.441368283,0.809234771,9993.007886,NA,0.353660722,4431.498723,81.92438919,0.693624681,107.5452434,38095,56.54225287,-166.8249425,0.462170213
2005,1.804038043,3.258092486,23258,7.247425474,-36.1838843,3.462190715,0.265651971,10725.56156,152.2129319,0.732882929,4982.565885,80.46335125,0.839630006,96.8836768,45313,56.69711585,-167.5341282,0.443524955
2006,1.428637231,1.666307278,68170,5.638005391,-13.80991736,1.878483898,-1.345578929,9785.17436,445.5432954,0.454657089,4974.098574,82.06127064,0.624200171,103.0449426,48922,56.50086984,-167.2746922,0.488942875
2007,1.314279256,1.582666667,78997,6.45,-21.13636364,1.42305604,-1.931031517,8634.576455,205.0519057,0.126451816,4455.407701,83.06003157,0.711125736,105.4920578,43308,56.93718206,-168.142387,0.361551106
2008,1.311521443,1.101604278,96240,4.244385027,-37.48770492,1.851691385,-1.377291515,8967.191645,213.6808163,0.025356374,4208.16901,82.6515733,0.749604833,98.34205993,48120,56.59422326,-167.3281416,0.51933297
2009,1.695830887,1.195733333,89824,4.681866667,47.31404959,2.004694051,-1.362024848,7936.191975,227.6291623,0.125524625,3915.063094,83.19503813,0.769391099,107.4859795,35689,56.41484855,-167.1848353,0.505855409
2010,1.798403789,1.338666667,74987,5.3536,-127.0247934,1.378162267,-2.229043877,10009.13826,653.3824726,0.306778385,4347.148097,83.58500065,0.737630482,97.93951806,40902,56.68297123,-168.2518138,0.416872057
2011,1.49999829,2.312,45714,4.994666667,58.20661157,2.325294856,-1.950849283,10507.50495,803.5879939,0.203038353,4901.09548,81.43771594,0.548114396,107.5710101,34085,56.55071133,-167.9419614,0.417546292
2012,1.189028363,0.826809651,103057,5.042359249,-29.84836066,0.231911533,-3.342007725,9323.958542,179.6170997,0.012302993,5200.702414,81.19944425,0.780398035,111.8946902,32882,56.53993027,-166.5295148,0.64612525
2013,1.585704569,1.637066667,72982,6.329066667,-31.64669421,1.396534705,-2.182850418,9097.427406,309.586863,0.294193853,4736.292728,82.40320732,0.572555017,NA,29273,56.79068235,-165.7468507,0.668731061
2014,1.453532077,3.018666667,36491,8.245866667,-42.93595041,3.040559506,0.025128063,9989.983023,512.0229433,0.599159358,4677.933383,82.67699412,0.801111316,105.4087422,38496,56.93600225,-166.5063475,0.63575095
2015,1.614259249,3.1336,34486,7.165333333,-70.52892562,4.149833947,1.933039232,7867.029466,200.626962,0.658411206,5205.494199,81.43080225,0.819548707,NA,48521,57.10308549,-166.6978933,0.652946064
2016,1.473585146,4.210666667,25664,9.578133333,-191.1434426,4.59025242,2.706457975,9285.623332,606.8959651,1.816871046,5324.23194,79.96436796,0.732812404,99.27425838,50927,56.99125062,-167.7984254,0.444782126
2017,1.631915728,2.6528,48120,7.984266667,111.3739669,3.524574596,1.727756392,8544.041889,437.623856,1.370360848,6350.253341,76.49170953,0.740451186,103.506053,43308,56.72737588,-167.2213354,0.532177017
2018,1.583604719,4.157866667,1604,7.5776,102.2913223,4.060307842,1.703999516,6500.079635,393.3690313,1.924214074,5057.298867,78.57940633,0.541668135,93.48287837,46516,56.80785865,-167.9240861,0.418285719
2019,1.642831801,4.354133333,8020,9.230213904,119.6260331,4.275251506,1.998199212,6302.698788,308.0603594,4.102942006,5584.502251,74.2128544,0.787462632,96.11411534,48120,56.95979674,-168.3181128,0.483191167
2020,1.722551866,NA,NA,NA,78.94877049,NA,1.582979661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,1.802656556,3.369066667,18446,7.269518717,24.90909091,3.837507018,1.167760109,5876.795457,194.2094965,0.600628328,5732.108138,80.52829495,0.829503989,104.6586238,42907,57.05227003,-167.8551132,0.547069438
2022,1.994750523,2.4816,49724,7.413866667,31.61157025,2.83234393,0.297846362,7553.615165,235.4114867,2.335635831,5888.828352,81.80243021,0.687799129,103.98746,47318,56.99342313,-166.5991659,0.718163001
2023,2.173692843,2.244,48922,6.386933333,46.45454545,3.189865247,0.364243711,7415.080035,358.2819758,1.801724982,5247.823497,80.77748088,0.40024645,94.89606843,53734,57.13476684,-167.9506913,0.642530237
2024,1.90801777,2.472492837,44511,5.796275072,-44.94354839,2.860980245,-0.022601581,8038.021088,428.04123,1.343158916,5729.964741,77.92106085,0.801788378,101.5925718,53734,57.14908525,-167.825126,0.558192921
