year,mean_chla,mean_AL,summer_st,temp_occ,total_pred,pcod_consumption,bcd_prevalence,total_invert,male_sam,matmale_d95,matmale_cod_lon,female_sam,reprod_potential
1975,NA,-34.60330579,5.457462687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,NA,-14.21106557,4.093421053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,NA,-136.0330579,8.711340206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,NA,-63.70454545,6.432751092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,NA,35.59710744,8.564705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,NA,-19.86270492,4.692580645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,-133.4008264,7.301324503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,NA,48.38016529,5.583333333,3.011085258,7060.52872,NA,NA,2199.480746,NA,38095,-170.3822006,78.63369048,0.967376936
1983,NA,-212.3119835,8.604285714,3.707200223,8941.3008,NA,NA,1661.325283,NA,33283,-168.8284713,88.82806212,0.90856213
1984,NA,-67.59016393,7.20056338,3.341860785,9854.045018,NA,NA,2974.313009,NA,32080,-168.2924395,79.55192631,0.901309399
1985,NA,19.62396694,6.747239264,2.574623013,8517.870739,236.172423,NA,1258.639179,NA,28471,-167.2024312,92.50055371,0.901964388
1986,NA,-135.4318182,5.711461318,1.7570013,9771.752025,176.2780668,NA,1896.192994,NA,26466,-168.1869934,89.58788002,0.8656624
1987,NA,-71.34504132,6.890188679,3.391947648,10558.10777,500.77101,NA,3398.213593,NA,35288,-166.6273769,86.29388553,0.932317828
1988,NA,-60.70901639,6.665934066,2.631814565,11610.18262,274.7603161,NA,4170.218728,NA,33684,-165.2353707,90.22318054,0.958683569
1989,NA,124.0847107,6.770833333,2.719535822,10026.06498,470.7054955,0.261584703,4206.588871,NA,34085,-165.2283017,87.78671209,0.926602823
1990,NA,-15.08471074,7.242191781,2.832737215,9324.449203,214.9093871,1.10451942,4587.05378,110.7292817,42506,-167.1210471,82.44700708,0.944299072
1991,NA,35.02066116,7.934985423,3.097605427,9007.75124,131.3948661,0.481089261,4441.265227,118.4991066,44912,-167.0906021,82.65401485,0.925525841
1992,NA,-75.68852459,6.961695906,2.478336845,8866.833267,105.737921,2.123272573,4322.177444,105.5687451,36892,-165.7879117,82.18432306,0.655380732
1993,NA,69.01033058,7.079945799,3.398938745,10562.10014,582.7158822,1.9406468,3637.282789,102.5603776,51328,-166.2483729,82.26963168,0.716891104
1994,NA,-73.93181818,5.605093834,2.846378273,12126.53389,309.2783342,0.079122604,3699.689007,97.2130467,44110,-166.0730756,81.38988785,0.689749519
1995,NA,-48.02892562,6.0896,2.370184051,10876.58625,228.009349,2.07791896,3681.111459,96.50635064,34887,-166.5850154,79.18437559,0.783969711
1996,NA,52.0942623,6.682620321,3.199191623,11610.92807,260.5188576,0.862980136,3320.41083,102.161366,32080,-166.0864648,86.10614695,0.655028848
1997,NA,-60.56198347,7.860160428,2.857717273,11136.98357,135.7491007,1.46892609,4624.053425,111.4776099,34486,-166.3838956,82.50536149,0.69800975
1998,1.363093311,-150.7458678,7.550943396,3.56247839,9902.003718,284.5039899,0.467139345,3476.969901,99.94507567,40501,-166.8496426,83.43258296,0.631411718
1999,1.315120336,1.82231405,3.900271003,2.35475595,8254.429882,245.0248998,0.043882077,3099.360769,109.2118088,30877,-166.4981065,86.13401134,0.743977613
2000,1.358682628,-80.03688525,6.312912088,2.839327066,6607.681387,132.1406006,0.110914293,3357.213621,107.5251126,33283,-165.5566818,84.74187,0.614886469
2001,1.867282039,-82.10330579,5.859289617,3.624181295,7481.01259,359.2482471,0.047912898,3782.909504,109.3248464,33283,-165.8841216,78.32552643,0.793053705
2002,1.705841129,-26.81198347,6.928763441,3.456239805,7136.652028,241.7116706,0.588263533,4055.203383,100.6460015,36491,-166.3316155,78.55177481,0.705868646
2003,1.925200646,-85.82644628,7.842933333,4.340798603,8971.851247,194.7826631,2.113506806,4222.338856,102.8801448,37293,-166.9106123,78.73942049,0.561867202
2004,1.836772495,-76.26844262,8.411444142,3.441368283,9993.007886,NA,0.353660722,4431.498723,107.5452434,38095,-166.8249425,81.92438919,0.693624681
2005,1.804038043,-36.1838843,7.247425474,3.462190715,10725.56156,152.2129319,0.732882929,4982.565885,96.8836768,45313,-167.5341282,80.46335125,0.839630006
2006,1.428637231,-13.80991736,5.638005391,1.878483898,9785.17436,445.5432954,0.454657089,4974.098574,103.0449426,48922,-167.2746922,82.06127064,0.624200171
2007,1.314279256,-21.13636364,6.45,1.42305604,8634.576455,205.0519057,0.126451816,4455.407701,105.4920578,43308,-168.142387,83.06003157,0.711125736
2008,1.311521443,-37.48770492,4.244385027,1.851691385,8967.191645,213.6808163,0.025356374,4208.16901,98.34205993,48120,-167.3281416,82.6515733,0.749604833
2009,1.695830887,47.31404959,4.681866667,2.004694051,7936.191975,227.6291623,0.125524625,3915.063094,107.4859795,35689,-167.1848353,83.19503813,0.769391099
2010,1.798403789,-127.0247934,5.3536,1.378162267,10009.13826,653.3824726,0.306778385,4347.148097,97.93951806,40902,-168.2518138,83.58500065,0.737630482
2011,1.49999829,58.20661157,4.994666667,2.325294856,10507.50495,803.5879939,0.203038353,4901.09548,107.5710101,34085,-167.9419614,81.43771594,0.548114396
2012,1.189028363,-29.84836066,5.042359249,0.231911533,9323.958542,179.6170997,0.012302993,5200.702414,111.8946902,32882,-166.5295148,81.19944425,0.780398035
2013,1.585704569,-31.64669421,6.329066667,1.396534705,9097.427406,309.586863,0.294193853,4736.292728, NA,29273,-165.7468507,82.40320732,0.572555017
2014,1.453532077,-42.93595041,8.245866667,3.040559506,9989.983023,512.0229433,0.599159358,4677.933383,105.4087422,38496,-166.5063475,82.67699412,0.801111316
2015,1.614259249,-70.52892562,7.165333333,4.149833947,7867.029466,200.626962,0.658411206,5205.494199, NA,48521,-166.6978933,81.43080225,0.819548707
2016,1.473585146,-191.1434426,9.578133333,4.59025242,9285.623332,606.8959651,1.816871046,5324.23194,99.27425838,50927,-167.7984254,79.96436796,0.732812404
2017,1.631915728,111.3739669,7.984266667,3.524574596,8544.041889,437.623856,1.370360848,6350.253341,103.506053,43308,-167.2213354,76.49170953,0.740451186
2018,1.583604719,102.2913223,7.5776,4.060307842,6500.079635,393.3690313,1.924214074,5057.298867,93.48287837,46516,-167.9240861,78.57940633,0.541668135
2019,1.642831801,119.6260331,9.230213904,4.275251506,6302.698788,308.0603594,4.102942006,5584.502251,96.11411534,48120,-168.3181128,74.2128544,0.787462632
2020,1.722551866,78.94877049,NA,NA,NA,NA,NA,NA, NA,NA,NA,NA,NA
2021,1.802656556,24.90909091,7.269518717,3.837507018,5876.795457,194.2094965,0.600628328,5732.108138,104.6586238,42907,-167.8551132,80.52829495,0.829503989
2022,1.994750523,31.61157025,7.413866667,2.83234393,7553.615165,235.4114867,2.335635831,5888.828352,103.98746,47318,-166.5991659,81.80243021,0.687799129
2023,2.173692843,46.45454545,6.386933333,3.189865247,7415.080035,358.2819758,1.801724982,5247.823497,94.89606843,53734,-167.9506913,80.77748088,0.40024645
2024,1.90801777,-44.94354839,5.796275072,2.860980245,8038.021088,428.04123,1.343158916,5729.964741,101.5925718,53734,-167.825126,77.92106085,0.801788378
