Year,SAM_pop,StdError_pop,SAM_E166,StdError_E166,SAM_W166,StdError_W166
1990,110.7292817,1.030721054,115.9665426,1.088308655,96.81223974,0.979039943
1991,118.4991066,1.779574,125.435199,0.815291868,101.5732057,1.642929118
1992,105.5687451,0.633220473,121.0927304,1.860416477,104.0572367,0.694986299
1993,102.5603776,2.100688217,126.1103557,0.890098469,93.04826575,1.445534375
1994,97.2130467,1.325720441,94.40856173,3.082058588,95.50976415,1.77698797
1995,96.50635064,0.981765254,106.6228517,0.829830527,92.91464555,0.933269377
1996,102.161366,1.014175785,110.2907202,1.343787858,96.2661662,1.449206691
1997,111.4776099,0.995137043,114.8391153,1.157796434,108.2599399,1.098499351
1998,99.94507567,0.708527001,103.5749412,1.162775162,97.27822195,0.72994386
1999,109.2118088,0.896353926,112.9150606,0.962051787,97.647526,1.095292805
2000,107.5251126,1.522295035,113.118972,2.405104789,101.6247776,0.430271391
2001,109.3248464,1.040721121,117.3513051,1.258903615,103.4104141,1.179489555
2002,100.6460015,0.797639618,108.0656474,3.755859314,99.3178866,0.83462909
2003,102.8801448,0.581851678,114.6577018,0.86451301,96.47572257,0.659317181
2004,107.5452434,2.078209426,99.15924021,1.398847327,108.135313,2.530557275
2005,96.8836768,1.063234853,96.97848749,2.085268613,96.61374006,0.844361547
2006,103.0449426,0.657677888,103.5558401,1.124116135,102.4444551,1.317778342
2007,105.4920578,1.867050363,111.405709,1.136851207,100.7691272,2.477901619
2008,98.34205993,1.205822688,102.2466858,2.231213441,96.5305554,1.050484079
2009,107.4859795,1.460275951,105.4810062,1.636136779,112.9974582,0.842957759
2010,97.93951806,1.597170476,111.8708856,3.914940098,94.87036178,0.926265893
2011,107.5710101,2.349668092,NA,NA,104.9036193,2.25631212
2012,111.8946902,1.199965364,115.2852783,2.460788571,106.8280603,0.771637419
2013, NA, NA, NA, NA, NA, NA
2014,105.4087422,1.188812218,111.6515633,2.271021846,100.2727828,0.895946737
2015, NA, NA, NA, NA, NA, NA
2016,99.27425838,0.950406012,107.9408268,0.432258101,90.68101844,1.231083538
2017,103.506053,1.110468041,116.0603483,1.535762201,96.69800988,0.938130786
2018,93.48287837,0.964005854,105.0657426,0.89670696,91.45821762,0.922235495
2019,96.11411534,0.708195487,116.8167748,0.745670907,91.07695146,0.500522344
2020, NA, NA, NA, NA, NA, NA
2021,104.6586238,0.546700227,110.5356673,0.579211148,100.5422693,0.845091746
2022,103.98746,1.103142531,106.7694196,1.079237816,100.1904572,1.550166145
2023,94.89606843,0.778992536,101.3490621,1.567019654,93.28017554,0.68712736
2024,101.5925718,0.291918615,101.2094592,0.794444633,100.3713276,0.2004098
